DateTime,S&P 500 Index,Open-to-Close Return,DateTime,Navigator 1,,,
2020-04-27 00:00:00,16,6325,0,7150000000000001,2020-04-27 00:00:00,,
2020-05-04 00:00:00,12,566,0,"1,4E+016",2020-05-04 00:00:00,,
2020-05-11 00:00:00,20,368000000000002,0,"1,18E+016",2020-05-11 00:00:00,,
2020-05-18 00:00:00,12,535,0,1875,2020-05-18 00:00:00,,
2020-05-25 00:00:00,13,562000000000001,0,"1,76E+016",2020-05-25 00:00:00,,
2020-06-01 00:00:00,10,813999999999998,0,65,2020-06-01 00:00:00,,
2020-06-08 00:00:00,22,742,0,6900000000000002,2020-06-08 00:00:00,,
2020-06-15 00:00:00,17,7625,0,4525,2020-06-15 00:00:00,,
2020-06-22 00:00:00,17,669999999999998,0,"4,12E+016",2020-06-22 00:00:00,,
2020-06-29 00:00:00,12,24,0,5650000000000001,2020-06-29 00:00:00,,
2020-07-06 00:00:00,14,948000000000002,0,"2,82E+016",2020-07-06 00:00:00,,
2020-07-13 00:00:00,13,82500000000001,0,5125,2020-07-13 00:00:00,,
2020-07-20 00:00:00,10,94000000000001,0,5400000000000001,2020-07-20 00:00:00,,
2020-07-27 00:00:00,10,952000000000002,0,"2,32E+016",2020-07-27 00:00:00,,
2020-08-03 00:00:00,8,264,0,"4,16E+016",2020-08-03 00:00:00,,
2020-08-10 00:00:00,8,108,0,3400000000000001,2020-08-10 00:00:00,,
2020-08-17 00:00:00,7,135,0,16,2020-08-17 00:00:00,,
2020-08-24 00:00:00,8,32,0,355,2020-08-24 00:00:00,,
2020-08-31 00:00:00,20,5975,0,585,2020-08-31 00:00:00,,
2020-09-07 00:00:00,17,586,0,458,2020-09-07 00:00:00,,
2020-09-14 00:00:00,15,811999999999998,0,386,2020-09-14 00:00:00,,
2020-09-21 00:00:00,16,304,0,"2,3E+016",2020-09-21 00:00:00,,
2020-09-28 00:00:00,15,136000000000001,0,3E+016,2020-09-28 00:00:00,,
2020-10-05 00:00:00,11,78,0,2839999999999999,2020-10-05 00:00:00,,
2020-10-12 00:00:00,12,234,0,5480000000000002,2020-10-12 00:00:00,,
2020-10-19 00:00:00,12,9525,0,1125,2020-10-19 00:00:00,,
2020-10-26 00:00:00,18,782,0,6759999999999999,2020-10-26 00:00:00,,
2020-11-02 00:00:00,16,898000000000003,0,638,2020-11-02 00:00:00,,
2020-11-09 00:00:00,15,175999999999998,0,76,2020-11-09 00:00:00,,
2020-11-16 00:00:00,9,988000000000001,0,96,2020-11-16 00:00:00,,
2020-11-23 00:00:00,7,5425,0,"3,175E+016",2020-11-23 00:00:00,,
2020-11-30 00:00:00,8,384,0,"2,52E+016",2020-11-30 00:00:00,,
2020-12-07 00:00:00,8,32,0,8000000000000007,2020-12-07 00:00:00,,
2020-12-14 00:00:00,8,354000000000001,0,4E+016,2020-12-14 00:00:00,,
2020-12-21 00:00:00,8,7275,0,375,2020-12-21 00:00:00,,
2020-12-28 00:00:00,5,609999999999999,0,"5,25E+016",2020-12-28 00:00:00,,
2021-01-04 00:00:00,14,524000000000001,0,268,2021-01-04 00:00:00,,
2021-01-11 00:00:00,9,175,0,"2,15E+016",2021-01-11 00:00:00,,
2021-01-18 00:00:00,7,165,0,2975,2021-01-18 00:00:00,,
2021-01-25 00:00:00,18,584000000000003,0,6679999999999999,2021-01-25 00:00:00,,
2021-02-01 00:00:00,9,224,0,5780000000000001,2021-02-01 00:00:00,,
2021-02-08 00:00:00,7,978,0,188,2021-02-08 00:00:00,,
2021-02-15 00:00:00,8,1325,0,6999999999999999,2021-02-15 00:00:00,,
2000-01-03 00:00:00,,,2000-01-03 00:00:00,19,78,,
2000-01-24 21:48:53,,,2000-01-24 21:48:53,18,28888888888886,,
2000-02-07 21:48:53,,,2000-02-07 21:48:53,17,913999999999998,,
2000-02-21 21:48:53,,,2000-02-21 21:48:53,19,71111111111111,,
2000-03-06 21:48:53,,,2000-03-06 21:48:53,18,639,,
2000-03-20 21:48:53,,,2000-03-20 21:48:53,20,357999999999997,,
2000-04-03 21:48:53,,,2000-04-03 21:48:53,23,558,,
2000-04-17 21:48:53,,,2000-04-17 21:48:53,26,374444444444446,,
2000-05-01 21:48:53,,,2000-05-01 21:48:53,17,404,,
2000-05-15 21:48:53,,,2000-05-15 21:48:53,20,705000000000002,,
2000-05-29 21:48:53,,,2000-05-29 21:48:53,20,402222222222225,,
2000-06-12 21:48:53,,,2000-06-12 21:48:53,12,331,,
2000-06-26 21:48:53,,,2000-06-26 21:48:53,11,995,,
2000-07-10 21:48:53,,,2000-07-10 21:48:53,11,167777777777777,,
2000-07-24 21:48:53,,,2000-07-24 21:48:53,14,350000000000003,,
2000-08-07 21:48:53,,,2000-08-07 21:48:53,10,763,,
2000-08-21 21:48:53,,,2000-08-21 21:48:53,9,144000000000002,,
2000-09-04 21:48:53,,,2000-09-04 21:48:53,10,6666666666668,,
2000-09-18 21:48:53,,,2000-09-18 21:48:53,12,819999999999999,,
2000-10-02 21:48:53,,,2000-10-02 21:48:53,16,378,,
2000-10-16 21:48:53,,,2000-10-16 21:48:53,23,823999999999998,,
2000-10-30 21:48:53,,,2000-10-30 21:48:53,17,583333333333332,,
2000-11-13 21:48:53,,,2000-11-13 21:48:53,19,185,,
2000-11-27 21:48:53,,,2000-11-27 21:48:53,19,52111111111111,,
2000-12-11 21:48:53,,,2000-12-11 21:48:53,16,633999999999997,,
2000-12-25 21:48:53,,,2000-12-25 21:48:53,20,41,,
2001-01-08 21:48:53,,,2001-01-08 21:48:53,24,43888888888889,,
2001-01-22 21:48:53,,,2001-01-22 21:48:53,13,324444444444444,,
2001-02-05 21:48:53,,,2001-02-05 21:48:53,10,831,,
2001-02-19 21:48:53,,,2001-02-19 21:48:53,19,235555555555553,,
2001-03-05 21:48:53,,,2001-03-05 21:48:53,19,493333333333336,,
2001-03-19 21:48:53,,,2001-03-19 21:48:53,28,439000000000004,,
2001-04-02 21:48:53,,,2001-04-02 21:48:53,24,267,,
2001-04-16 21:48:53,,,2001-04-16 21:48:53,17,963333333333335,,
2001-04-30 21:48:53,,,2001-04-30 21:48:53,16,743999999999996,,
2001-05-14 21:48:53,,,2001-05-14 21:48:53,14,139000000000001,,
2001-05-28 21:48:53,,,2001-05-28 21:48:53,12,365555555555556,,
2001-06-11 21:48:53,,,2001-06-11 21:48:53,14,509,,
2001-06-25 21:48:53,,,2001-06-25 21:48:53,14,866999999999999,,
2001-07-09 21:48:53,,,2001-07-09 21:48:53,14,117777777777777,,
2001-07-23 21:48:53,,,2001-07-23 21:48:53,14,600999999999999,,
2001-08-06 21:48:53,,,2001-08-06 21:48:53,13,97999999999999,,
2001-08-20 21:48:53,,,2001-08-20 21:48:53,11,211000000000002,,
2001-09-03 21:48:53,,,2001-09-03 21:48:53,18,16666666666666,,
2001-09-17 21:48:53,,,2001-09-17 21:48:53,63,85,,
2001-09-24 21:48:53,,,2001-09-24 21:48:53,29,486,,
2001-10-08 21:48:53,,,2001-10-08 21:48:53,19,926666666666662,,
2001-10-22 21:48:53,,,2001-10-22 21:48:53,17,8222222222222,,
2001-11-05 21:48:53,,,2001-11-05 21:48:53,19,468999999999998,,
2001-11-19 21:48:53,,,2001-11-19 21:48:53,13,807777777777778,,
2001-12-03 21:48:53,,,2001-12-03 21:48:53,13,721,,
2001-12-17 21:48:53,,,2001-12-17 21:48:53,12,712,,
2001-12-31 21:48:53,,,2001-12-31 21:48:53,11,77625,,
2002-01-14 21:48:53,,,2002-01-14 21:48:53,10,861,,
2002-01-28 21:48:53,,,2002-01-28 21:48:53,12,831111111111113,,
2002-02-11 21:48:53,,,2002-02-11 21:48:53,15,821999999999997,,
2002-02-25 21:48:53,,,2002-02-25 21:48:53,17,20888888888889,,
2002-03-11 21:48:53,,,2002-03-11 21:48:53,12,690999999999999,,
2002-03-25 21:48:53,,,2002-03-25 21:48:53,13,337,,
2002-04-08 21:48:53,,,2002-04-08 21:48:53,12,378,,
2002-04-22 21:48:53,,,2002-04-22 21:48:53,12,841,,
2002-05-06 21:48:53,,,2002-05-06 21:48:53,16,4,,
2002-05-20 21:48:53,,,2002-05-20 21:48:53,14,38888888888889,,
2002-06-03 21:48:53,,,2002-06-03 21:48:53,16,381999999999998,,
2002-06-17 21:48:53,,,2002-06-17 21:48:53,22,46000000000003,,
2002-07-01 21:48:53,,,2002-07-01 21:48:53,24,371111111111116,,
2002-07-15 21:48:53,,,2002-07-15 21:48:53,36,2,,
2002-07-29 21:48:53,,,2002-07-29 21:48:53,36,338,,
2002-08-12 21:48:53,,,2002-08-12 21:48:53,29,629999999999995,,
2002-08-26 21:48:53,,,2002-08-26 21:48:53,22,35666666666667,,
2002-09-09 21:48:53,,,2002-09-09 21:48:53,23,282999999999998,,
2002-09-23 21:48:53,,,2002-09-23 21:48:53,26,60300000000001,,
2002-10-07 21:48:53,,,2002-10-07 21:48:53,32,434999999999995,,
2002-10-21 21:48:53,,,2002-10-21 21:48:53,25,441111111111113,,
2002-11-04 21:48:53,,,2002-11-04 21:48:53,23,282222222222217,,
2002-11-18 21:48:53,,,2002-11-18 21:48:53,17,644,,
2002-12-02 21:48:53,,,2002-12-02 21:48:53,18,675555555555555,,
2002-12-16 21:48:53,,,2002-12-16 21:48:53,16,830000000000002,,
2002-12-30 21:48:53,,,2002-12-30 21:48:53,15,11875,,
2003-01-13 21:48:53,,,2003-01-13 21:48:53,15,996666666666666,,
2003-01-27 21:48:53,,,2003-01-27 21:48:53,19,703750000000003,,
2003-02-10 21:48:53,,,2003-02-10 21:48:53,20,71,,
2003-02-24 21:48:53,,,2003-02-24 21:48:53,18,128888888888888,,
2003-03-10 21:48:53,,,2003-03-10 21:48:53,19,1,,
2003-03-24 21:48:53,,,2003-03-24 21:48:53,22,143636363636364,,
2003-04-07 21:48:53,,,2003-04-07 21:48:53,18,915,,
2003-04-21 21:48:53,,,2003-04-21 21:48:53,15,93333333333334,,
2003-05-05 21:48:53,,,2003-05-05 21:48:53,15,666999999999998,,
2003-05-19 21:48:53,,,2003-05-19 21:48:53,13,311111111111112,,
2003-06-02 21:48:53,,,2003-06-02 21:48:53,16,788,,
2003-06-16 21:48:53,,,2003-06-16 21:48:53,13,926000000000002,,
2003-06-30 21:48:53,,,2003-06-30 21:48:53,14,82,,
2003-07-14 21:48:53,,,2003-07-14 21:48:53,13,698999999999998,,
2003-07-28 21:48:53,,,2003-07-28 21:48:53,16,529999999999998,,
2003-08-11 21:48:53,,,2003-08-11 21:48:53,11,26,,
2003-08-25 21:48:53,,,2003-08-25 21:48:53,10,583333333333334,,
2003-09-08 21:48:53,,,2003-09-08 21:48:53,10,257000000000001,,
2003-09-22 21:48:53,,,2003-09-22 21:48:53,12,365000000000002,,
2003-10-06 21:48:53,,,2003-10-06 21:48:53,12,338000000000001,,
2003-10-20 21:48:53,,,2003-10-20 21:48:53,10,46666666666665,,
2003-11-03 21:48:53,,,2003-11-03 21:48:53,9,597,,
2003-11-17 21:48:53,,,2003-11-17 21:48:53,9,565,,
2003-12-01 21:48:53,,,2003-12-01 21:48:53,8,997777777777777,,
2003-12-15 21:48:53,,,2003-12-15 21:48:53,8,933,,
2003-12-29 21:48:53,,,2003-12-29 21:48:53,6,654999999999999,,
2004-01-12 21:48:53,,,2004-01-12 21:48:53,8,4775,,
2004-01-26 21:48:53,,,2004-01-26 21:48:53,9,872222222222222,,
2004-02-09 21:48:53,,,2004-02-09 21:48:53,9,373000000000001,,
2004-02-23 21:48:53,,,2004-02-23 21:48:53,9,577777777777778,,
2004-03-08 21:48:53,,,2004-03-08 21:48:53,10,479000000000003,,
2004-03-22 21:48:53,,,2004-03-22 21:48:53,13,26363636363639,,
2004-04-05 21:48:53,,,2004-04-05 21:48:53,8,754444444444443,,
2004-04-19 21:48:53,,,2004-04-19 21:48:53,10,832999999999998,,
2004-05-03 21:48:53,,,2004-05-03 21:48:53,13,87,,
2004-05-17 21:48:53,,,2004-05-17 21:48:53,13,49000000000001,,
2004-05-31 21:48:53,,,2004-05-31 21:48:53,9,666666666666666,,
2004-06-14 21:48:53,,,2004-06-14 21:48:53,7,615555555555556,,
2004-06-28 21:48:53,,,2004-06-28 21:48:53,8,756666666666666,,
2004-07-12 21:48:53,,,2004-07-12 21:48:53,8,757,,
2004-07-26 21:48:53,,,2004-07-26 21:48:53,10,894,,
2004-08-09 21:48:53,,,2004-08-09 21:48:53,10,844000000000001,,
2004-08-23 21:48:53,,,2004-08-23 21:48:53,7,303,,
2004-09-06 21:48:53,,,2004-09-06 21:48:53,8,15555555555556,,
2004-09-20 21:48:53,,,2004-09-20 21:48:53,7,409000000000001,,
2004-10-04 21:48:53,,,2004-10-04 21:48:53,8,9,,
2004-10-18 21:48:53,,,2004-10-18 21:48:53,10,35,,
2004-11-01 21:48:53,,,2004-11-01 21:48:53,11,336666666666666,,
2004-11-15 21:48:53,,,2004-11-15 21:48:53,7,545,,
2004-11-29 21:48:53,,,2004-11-29 21:48:53,8,45888888888889,,
2004-12-13 21:48:53,,,2004-12-13 21:48:53,7,686,,
2004-12-27 21:48:53,,,2004-12-27 21:48:53,6,44,,
2005-01-10 21:48:53,,,2005-01-10 21:48:53,9,945999999999998,,
2005-01-24 21:48:53,,,2005-01-24 21:48:53,8,987777777777776,,
2005-02-07 21:48:53,,,2005-02-07 21:48:53,7,458,,
2005-02-21 21:48:53,,,2005-02-21 21:48:53,7,184444444444444,,
2005-03-07 21:48:53,,,2005-03-07 21:48:53,8,985000000000003,,
2005-03-21 21:48:53,,,2005-03-21 21:48:53,8,969000000000001,,
2005-04-04 21:48:53,,,2005-04-04 21:48:53,8,298,,
2005-04-18 21:48:53,,,2005-04-18 21:48:53,12,380999999999998,,
2005-05-02 21:48:53,,,2005-05-02 21:48:53,10,27,,
2005-05-16 21:48:53,,,2005-05-16 21:48:53,9,887,,
2005-05-30 21:48:53,,,2005-05-30 21:48:53,7,86666666666667,,
2005-06-13 21:48:53,,,2005-06-13 21:48:53,8,434999999999999,,
2005-06-27 21:48:53,,,2005-06-27 21:48:53,7,93333333333333,,
2005-07-11 21:48:53,,,2005-07-11 21:48:53,7,897,,
2005-07-25 21:48:53,,,2005-07-25 21:48:53,7,4879999999999995,,
2005-08-08 21:48:53,,,2005-08-08 21:48:53,8,61,,
2005-08-22 21:48:53,,,2005-08-22 21:48:53,7,836999999999999,,
2005-09-05 21:48:53,,,2005-09-05 21:48:53,8,22222222222222,,
2005-09-19 21:48:53,,,2005-09-19 21:48:53,8,523,,
2005-10-03 21:48:53,,,2005-10-03 21:48:53,9,673,,
2005-10-17 21:48:53,,,2005-10-17 21:48:53,11,431000000000001,,
2005-10-31 21:48:53,,,2005-10-31 21:48:53,9,624444444444444,,
2005-11-14 21:48:53,,,2005-11-14 21:48:53,7,2170000000000005,,
2005-11-28 21:48:53,,,2005-11-28 21:48:53,7,125555555555555,,
2005-12-12 21:48:53,,,2005-12-12 21:48:53,8,96,,
2005-12-26 21:48:53,,,2005-12-26 21:48:53,6,582222222222223,,
2006-01-09 21:48:53,,,2006-01-09 21:48:53,7,449999999999999,,
2006-01-23 21:48:53,,,2006-01-23 21:48:53,8,868888888888888,,
2006-02-06 21:48:53,,,2006-02-06 21:48:53,7,876999999999998,,
2006-02-20 21:48:53,,,2006-02-20 21:48:53,7,42,,
2006-03-06 21:48:53,,,2006-03-06 21:48:53,8,738,,
2006-03-20 21:48:53,,,2006-03-20 21:48:53,6,470909090909092,,
2006-04-03 21:48:53,,,2006-04-03 21:48:53,8,676999999999998,,
2006-04-17 21:48:53,,,2006-04-17 21:48:53,8,132222222222222,,
2006-05-01 21:48:53,,,2006-05-01 21:48:53,8,99,,
2006-05-15 21:48:53,,,2006-05-15 21:48:53,9,528,,
2006-05-29 21:48:53,,,2006-05-29 21:48:53,10,92111111111111,,
2006-06-12 21:48:53,,,2006-06-12 21:48:53,13,429000000000002,,
2006-06-26 21:48:53,,,2006-06-26 21:48:53,9,633,,
2006-07-10 21:48:53,,,2006-07-10 21:48:53,10,11111111111111,,
2006-07-24 21:48:53,,,2006-07-24 21:48:53,11,565999999999999,,
2006-08-07 21:48:53,,,2006-08-07 21:48:53,9,326999999999998,,
2006-08-21 21:48:53,,,2006-08-21 21:48:53,6,683,,
2006-09-04 21:48:53,,,2006-09-04 21:48:53,6,276666666666667,,
2006-09-18 21:48:53,,,2006-09-18 21:48:53,7,561,,
2006-10-02 21:48:53,,,2006-10-02 21:48:53,6,156000000000001,,
2006-10-16 21:48:53,,,2006-10-16 21:48:53,6,702,,
2006-10-30 21:48:53,,,2006-10-30 21:48:53,6,571111111111112,,
2006-11-13 21:48:53,,,2006-11-13 21:48:53,6,949,,
2006-11-27 21:48:53,,,2006-11-27 21:48:53,7,967777777777779,,
2006-12-11 21:48:53,,,2006-12-11 21:48:53,6,284,,
2006-12-25 21:48:53,,,2006-12-25 21:48:53,6,115555555555556,,
2007-01-08 21:48:53,,,2007-01-08 21:48:53,8,88125,,
2007-01-22 21:48:53,,,2007-01-22 21:48:53,6,254444444444445,,
2007-02-05 21:48:53,,,2007-02-05 21:48:53,6,375,,
2007-02-19 21:48:53,,,2007-02-19 21:48:53,6,11,,
2007-03-05 21:48:53,,,2007-03-05 21:48:53,14,492,,
2007-03-19 21:48:53,,,2007-03-19 21:48:53,10,821818181818184,,
2007-04-02 21:48:53,,,2007-04-02 21:48:53,8,91111111111111,,
2007-04-16 21:48:53,,,2007-04-16 21:48:53,6,973999999999998,,
2007-04-30 21:48:53,,,2007-04-30 21:48:53,6,855000000000001,,
2007-05-14 21:48:53,,,2007-05-14 21:48:53,7,889999999999999,,
2007-05-28 21:48:53,,,2007-05-28 21:48:53,7,691111111111111,,
2007-06-11 21:48:53,,,2007-06-11 21:48:53,10,39,,
2007-06-25 21:48:53,,,2007-06-25 21:48:53,11,251000000000001,,
2007-07-09 21:48:53,,,2007-07-09 21:48:53,7,7811111111111115,,
2007-07-23 21:48:53,,,2007-07-23 21:48:53,14,914999999999997,,
2007-08-06 21:48:53,,,2007-08-06 21:48:53,22,39,,
2007-08-20 21:48:53,,,2007-08-20 21:48:53,19,212,,
2007-09-03 21:48:53,,,2007-09-03 21:48:53,15,485555555555557,,
2007-09-17 21:48:53,,,2007-09-17 21:48:53,11,153,,
2007-10-01 21:48:53,,,2007-10-01 21:48:53,7,4590000000000005,,
2007-10-15 21:48:53,,,2007-10-15 21:48:53,12,25000000000002,,
2007-10-29 21:48:53,,,2007-10-29 21:48:53,14,899999999999999,,
2007-11-12 21:48:53,,,2007-11-12 21:48:53,19,62999999999995,,
2007-11-26 21:48:53,,,2007-11-26 21:48:53,19,263333333333335,,
2007-12-10 21:48:53,,,2007-12-10 21:48:53,14,995000000000001,,
2007-12-24 21:48:53,,,2007-12-24 21:48:53,12,158888888888889,,
2008-01-07 21:48:53,,,2008-01-07 21:48:53,19,785555555555554,,
2008-01-21 21:48:53,,,2008-01-21 21:48:53,26,32,,
2008-02-04 21:48:53,,,2008-02-04 21:48:53,19,872,,
2008-02-18 21:48:53,,,2008-02-18 21:48:53,16,633333333333333,,
2008-03-03 21:48:53,,,2008-03-03 21:48:53,18,44,,
2008-03-17 21:48:53,,,2008-03-17 21:48:53,27,526666666666664,,
2008-03-31 21:48:53,,,2008-03-31 21:48:53,14,871818181818183,,
2008-04-14 21:48:53,,,2008-04-14 21:48:53,12,106000000000002,,
2008-04-28 21:48:53,,,2008-04-28 21:48:53,12,410000000000002,,
2008-05-12 21:48:53,,,2008-05-12 21:48:53,11,195,,
2008-05-26 21:48:53,,,2008-05-26 21:48:53,11,443333333333333,,
2008-06-09 21:48:53,,,2008-06-09 21:48:53,16,44999999999998,,
2008-06-23 21:48:53,,,2008-06-23 21:48:53,14,237,,
2008-07-07 21:48:53,,,2008-07-07 21:48:53,21,98888888888889,,
2008-07-21 21:48:53,,,2008-07-21 21:48:53,16,875,,
2008-08-04 21:48:53,,,2008-08-04 21:48:53,17,372999999999998,,
2008-08-18 21:48:53,,,2008-08-18 21:48:53,13,780000000000001,,
2008-09-01 21:48:53,,,2008-09-01 21:48:53,16,923333333333336,,
2008-09-15 21:48:53,,,2008-09-15 21:48:53,38,734,,
2008-09-29 21:48:53,,,2008-09-29 21:48:53,41,467999999999996,,
2008-10-13 21:48:53,,,2008-10-13 21:48:53,74,143,,
2008-10-27 21:48:53,,,2008-10-27 21:48:53,64,8666666666666,,
2008-11-10 21:48:53,,,2008-11-10 21:48:53,47,962,,
2008-11-24 21:48:53,,,2008-11-24 21:48:53,55,81111111111111,,
2008-12-08 21:48:53,,,2008-12-08 21:48:53,48,95000000000006,,
2008-12-22 21:48:53,,,2008-12-22 21:48:53,24,392222222222227,,
2009-01-05 21:48:53,,,2009-01-05 21:48:53,22,55777777777778,,
2009-01-19 21:48:53,,,2009-01-19 21:48:53,35,708888888888886,,
2009-02-02 21:48:53,,,2009-02-02 21:48:53,28,433999999999997,,
2009-02-16 21:48:53,,,2009-02-16 21:48:53,31,974444444444448,,
2009-03-02 21:48:53,,,2009-03-02 21:48:53,36,105000000000004,,
2009-03-16 21:48:53,,,2009-03-16 21:48:53,31,691000000000003,,
2009-03-30 21:48:53,,,2009-03-30 21:48:53,31,62818181818182,,
2009-04-13 21:48:53,,,2009-04-13 21:48:53,25,470000000000002,,
2009-04-27 21:48:53,,,2009-04-27 21:48:53,24,79,,
2009-05-11 21:48:53,,,2009-05-11 21:48:53,19,945,,
2009-05-25 21:48:53,,,2009-05-25 21:48:53,24,16666666666667,,
2009-06-08 21:48:53,,,2009-06-08 21:48:53,17,264000000000003,,
2009-06-22 21:48:53,,,2009-06-22 21:48:53,16,33,,
2009-07-06 21:48:53,,,2009-07-06 21:48:53,17,83222222222222,,
2009-07-20 21:48:53,,,2009-07-20 21:48:53,13,787,,
